,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,0,0.1,1,0.1.1,1.1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,646,2017-08-26 09:32:00,4.156418,5.924249,4.498782599999998,5.924249,4.498782599999998,4.487707,6.068835,4.4033523,6.6185036,5.5489607,6.4445424,4.1600722999999995,4.1603059999999985,5.891045,6.335917,6.200679,6.639315,5.848822,5.6474686,4.1563907,6.2412605,5.3167367,5.908924,4.160999299999999,6.7726293,4.2881155,4.160666,5.5612874,4.156441,4.160005,5.7673845,6.662492299999999,4.160947,6.704719,5.648698,5.9109172999999995,5.952343,4.158893,4.1605616,4.3055515,4.182083,4.1611139999999995,4.365861,4.1562705,5.9203696,4.160753700000001,4.1604724000000015,4.16092,6.3184476
647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,647,2017-08-26 09:34:00,4.156464,5.926514,4.5245485,5.926514,4.5245485,4.4931493,6.071542,4.409264599999998,6.620678,5.5546489999999995,6.4473176,4.160007,4.1602644999999985,5.894894,6.3374805,6.2021885,6.6404679999999985,5.853313,5.6578300000000015,4.1562757,6.243874,5.334646,5.913032,4.1608825,6.7741213,4.2908935999999995,4.1605870000000005,5.568469,4.1563234,4.159903,5.7712293,6.6641580000000005,4.1608434,6.706438,5.651484,5.9136352999999975,5.9551377,4.159108,4.160494,4.308085,4.1877174,4.1609940000000005,4.3718553,4.1561685,5.9229655,4.160642,4.1603894,4.160812399999999,6.3210917
648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,648,2017-08-26 09:36:00,4.1567574,5.9287157,4.5522227,5.9287157,4.5522227,4.498931,6.074287,4.415291000000002,6.6227784,5.560302,6.4502535000000005,4.159917,4.160207700000001,5.8988190000000005,6.3390174,6.203734,6.6415824999999975,5.857784,5.6683629999999985,4.156183,6.2464848,5.3516235,5.91707,4.160762999999998,6.7755785,4.293605,4.160501999999998,5.57556,4.156227,4.159778,5.775039,6.6657910000000005,4.1607327000000005,6.7081213,5.654251,5.9162703,5.9580164,4.1592274,4.1604133,4.310621299999998,4.1927629999999985,4.160869600000002,4.3779580000000005,4.156281,5.9254775,4.160517,4.160292,4.160696,6.3237486
649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,649,2017-08-26 09:38:00,4.157217500000002,5.9308414,4.5817337,5.9308414,4.5817337,4.5050989999999995,6.077088,4.421428,6.624805,5.5659,6.45341,4.1598053,4.1601334,5.902843,6.340532,6.2053175000000005,6.6426563,5.8622559999999995,5.678933,4.1561065,6.249096400000001,5.3674919999999995,5.9210286,4.160638,6.777,4.296258,4.1604095,5.5825567000000005,4.1561474999999986,4.1596355,5.778775,6.6673913,4.160613,6.709766,5.6569949999999976,5.9188199999999975,5.9609957,4.15928,4.1603174,4.313352,4.1971273,4.160737999999999,4.3841753,4.1567216,5.9278975,4.16038,4.160178,4.1605697,6.3264256
650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,2017-08-26 09:40:00,4.157677,5.9328833,4.6130466,5.9328833,4.6130466,4.5116577000000015,6.079958,4.4276257,6.6267520000000015,5.5714182999999995,6.456835,4.159676999999999,4.16004,5.906979,6.342021,6.2069297,6.6436825,5.86675,5.689067,4.156043,6.251706,5.3826847,5.9248934,4.160506,6.7783813,4.2988534000000005,4.1603059999999985,5.589459,4.156081,4.15948,5.7824035,6.6689525,4.160483,6.7113633,5.6597040000000005,5.921283,5.9640484,4.1592839999999995,4.1602054,4.318089,4.200856,4.160598,4.390504,4.157334,5.930218,4.1602287,4.1600485,4.160432,6.3291297
651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,651,2017-08-26 09:42:00,4.158027,5.9348364,4.6459827,5.9348364,4.6459827,4.5186014000000005,6.0828989999999985,4.4338083,6.628614,5.576857,6.4606910000000015,4.1595354,4.1599298,5.911199,6.3434725,6.2085589999999975,6.6446548,5.8712707,5.698908,4.15599,6.2543073,5.397536799999999,5.9286413,4.1603650000000005,6.779717999999999,4.3013816,4.16019,5.5962830000000015,4.1560254,4.1593175,5.785893,6.670468,4.1603417,6.7129054,5.662361,5.923652,5.967167400000001,4.1592536,4.1600785,4.324726999999998,4.2040167,4.1604486000000005,4.3969316,4.15787,5.932437,4.1600660000000005,4.1599054,4.1602826,6.3318605
652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,652,2017-08-26 09:44:00,4.15825,5.9366937,4.6802,5.9366937,4.6802,4.525915599999999,6.085874,4.4400559999999984,6.630388000000001,5.5822519999999995,6.4653683,4.1593860000000005,4.1598053,5.915445,6.344875,6.210197,6.6455693,5.8758035,5.7084885000000005,4.155945,6.256893,5.412361,5.932257,4.1602154,6.7810082,4.3038282,4.160063,5.602994,4.1559777,4.159153,5.7892194,6.6719356,4.16019,6.7143855,5.6649660000000015,5.9259167,5.970337000000002,4.159197,4.159939,4.332639,4.2066717,4.1602902,4.4034295,4.158243,5.9345465,4.1598954,4.1597524,4.1601230000000005,6.334605
653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,653,2017-08-26 09:46:00,4.1583714,5.9384494000000005,4.7134633,5.9384494000000005,4.7134633,4.533603,6.088853,4.4463334,6.632075,5.587656,6.4707813,4.159233,4.1596693999999985,5.919669,6.3462205,6.211839,6.646425999999999,5.880336799999999,5.7178097,4.155906,6.259462,5.4270010000000015,5.935724,4.1612186,6.782253999999999,4.3061742999999995,4.1599255,5.6095996,4.1559370000000015,4.1589894,5.7923727,6.673355,4.16003,6.715801700000001,5.6675157999999985,5.9280686,5.9735217,4.159121,4.1597896,4.3411610000000005,4.208867,4.1601243,4.409969,4.158464,5.9365440000000005,4.1597195,4.1595926,4.1599555,6.3373365
654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,654,2017-08-26 09:48:00,4.158421,5.940107,4.746127,5.940107,4.746127,4.5416669999999995,6.091818,4.4526067000000005,6.6336803,5.592704299999999,6.476767,4.1590796,4.1595263,5.9236655,6.3475129999999975,6.2134867,6.647239,5.8848777000000005,5.726912,4.1558733,6.2620134000000025,5.441299,5.939028,4.169533,6.783463,4.3084016,4.159781,5.616005,4.155901999999998,4.15883,5.7953449999999975,6.6747193,4.1598644,6.717156,5.6699980000000005,5.9301057,5.9767566,4.1590314,4.159635,4.3498497,4.2138214000000005,4.159954,4.4165277000000005,4.1585693,5.9384336,4.159542,4.1594305,4.1597834,6.340034
655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,655,2017-08-26 09:50:00,4.158421,5.941674,4.780589,5.941674,4.780589,4.550114,6.0947432999999975,4.458861,6.635213,5.597486,6.4815073,4.1589279999999995,4.1593795,5.9275575,6.348766,6.215142299999999,6.6480136,5.889419999999999,5.7358904000000015,4.1558447,6.264553,5.4553139999999996,5.942178,4.181323,6.784642999999999,4.310496,4.159632,5.6222305,4.1558714,4.158676,5.7980947,6.6760545,4.1596966,6.718453,5.6724305,5.932032599999999,5.9800559999999985,4.1589317,4.1594777,4.358533,4.233584400000002,4.159782,4.423092400000002,4.1585965,5.9402246,4.159366599999999,4.1592684,4.1596103,6.3426857
656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,656,2017-08-26 09:52:00,4.1583885999999985,5.9431614999999995,4.81546,5.9431614999999995,4.81546,4.558964,6.0975947,4.465078,6.6366815999999975,5.6020665,6.4857917,4.158780999999999,4.159231,5.9313693,6.3499875,6.216807,6.6487555999999985,5.8939433,5.7447165999999985,4.1558193999999995,6.2671056,5.468963,5.9451623,4.1921964,6.785806,4.3124495000000005,4.1601777,5.628304,4.1558447,4.158529,5.800582,6.6773834,4.1595297,6.719699,5.6748699999999985,5.933856,5.9834027,4.158826,4.159322,4.3671265,4.247528599999999,4.159611,4.429582,4.158572,5.941929,4.159196,4.159109,4.159439,6.3452826
657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,657,2017-08-26 09:54:00,4.158335,5.944578,4.849418,5.944578,4.849418,4.5682387,6.100376,4.471239,6.638096000000001,5.6064663,6.4898276,4.1586394,4.159085,5.9350853,6.351179599999999,6.2184763,6.6494740000000006,5.898468,5.753263,4.1557975,6.2696896,5.481912599999999,5.947989,4.2013245,6.786963,4.314259,4.1671580000000015,5.6342635,4.155822,4.158389,5.802927,6.678717599999999,4.159366,6.720900500000001,5.677299,5.93559,5.9867725,4.1587167,4.1591687,4.3755794,4.2592387,4.1594440000000015,4.4360050000000015,4.158515,5.9435572999999975,4.159031,4.1589550000000015,4.1592720000000005,6.3478303
658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,658,2017-08-26 09:56:00,4.158268,5.9459367,4.88302,5.9459367,4.88302,4.577963400000002,6.103086,4.477323999999999,6.639474000000001,5.6106963,6.49369,4.158504499999999,4.1589413,5.9387145,6.3523498,6.2201414,6.650182000000001,5.9029994000000015,5.761667,4.155778,6.272308,5.4945216,5.950673,4.2233434,6.788123,4.315926999999999,4.1779275,5.64008,4.155830399999998,4.158257,5.8051486,6.6800647,4.1592083,6.722065400000001,5.6796937000000005,5.9372473,5.9901247,4.158606,4.159021,4.383865,4.269593,4.1592827,4.4424133,4.158437999999999,5.9451222,4.1588736000000015,4.158807,4.1591115,6.35034
659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,659,2017-08-26 09:58:00,4.158193,5.947252,4.9168897000000005,5.947252,4.9168897000000005,4.5881667,6.1057196,4.4833155,6.640853999999999,5.6147604000000015,6.4974217,4.1583760000000005,4.1588025,5.942204,6.3535028,6.2217949999999975,6.650886999999999,5.907518,5.769897,4.155761,6.2749557000000005,5.5067306,5.9532266,4.242737,6.7892933000000015,4.3174605,4.188061,5.645692299999999,4.1559362,4.1581326,5.8072485999999985,6.6814294000000025,4.159057,6.7232046,5.682038,5.938837,5.993421,4.1584959999999995,4.1588793,4.391967299999999,4.278237,4.1591277,4.4487863,4.15835,5.9466352,4.158725,4.158665,4.1589575,6.3528094
660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,660,2017-08-26 10:00:00,4.158142,5.948556,4.951796,5.948556,4.951796,4.5988894,6.1082800000000015,4.4892373,6.642258999999999,5.618666,6.501071,4.1583510000000015,4.158754,5.945573,6.3546432999999976,6.223472,6.651604700000001,5.9120669999999995,5.7780747,4.1558175,6.277654,5.5186972999999995,5.955676,4.2579970000000005,6.7904935,4.3188906,4.196477,5.651182,4.156323,4.158130600000002,5.809227,6.6828246,4.1590376,6.7243342,5.684324,5.940391,5.996673,4.1584463,4.1588507,4.399921400000001,4.2854686,4.1591263,4.4551125,4.158276,5.9481406,4.158732,4.158621,4.1589529999999995,6.3552523
661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,661,2017-08-26 10:02:00,4.1580825,5.9498205,4.9864169999999985,5.9498205,4.9864169999999985,4.6101356,6.11074,4.4950347,6.6436524000000015,5.6224217,6.504626,4.158309,4.1586895,5.948805,6.3557696,6.2251487,6.652324,5.9166093,5.78615,4.1558660000000005,6.280357,5.530497,5.9580116,4.271428,6.791702000000001,4.3201957,4.2030754,5.6565423,4.156818,4.1581078,5.8110843,6.684232700000001,4.1589932,6.7254442999999995,5.686534,5.941889,5.99983,4.1583853,4.158802,4.4076543,4.2915839999999985,4.1590940000000005,4.4613657,4.1581955000000015,5.949592,4.158711,4.158561,4.158919,6.357644
662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,662,2017-08-26 10:04:00,4.1580186,5.9510584,5.020217,5.9510584,5.020217,4.621939,6.1131043,4.5007386,6.6450353,5.626028,6.5080957,4.158258,4.158618499999998,5.951886,6.3568826,6.2268175999999995,6.6530504,5.9210515,5.7940492999999975,4.1559086,6.2830677,5.542155,5.9602475,4.282825,6.792925,4.321398,4.2081366,5.6617947,4.157304,4.1580725,5.8128230000000025,6.685657000000001,4.1589375,6.7265406,5.6886616,5.9433440000000015,6.0028896,4.1583190000000005,4.1587443,4.4151697,4.2968388,4.1590447,4.4675379999999985,4.158114,5.9510045,4.1586733,4.1584945,4.158869,6.3599873
663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,663,2017-08-26 10:06:00,4.1579366,5.9522580000000005,5.052886,5.9522580000000005,5.052886,4.6343174000000005,6.1153674,4.5063596,6.646395,5.629504,6.5114384,4.1615887,4.1584935,5.9548078,6.3579793,6.228458,6.653778,5.9253550000000015,5.8015550000000005,4.155901999999998,6.2857623,5.5536127,5.9623785000000025,4.2922864,6.7941449999999985,4.322492,4.2119550000000014,5.6669445,4.157621,4.157959,5.814446,6.6870885,4.1588,6.727619,5.6906985999999975,5.9447474,6.0058254999999985,4.1582146,4.1586175,4.422435299999999,4.3013873,4.1588964,4.4736123,4.1580224,5.9523597000000015,4.1585355,4.1583705,4.158723999999999,6.3622675
664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,664,2017-08-26 10:08:00,4.15786,5.9534473,5.0844607,5.9534473,5.0844607,4.6473007000000015,6.1175632,4.511995,6.647760000000001,5.6328044,6.514746700000001,4.1722717000000005,4.1583824,5.957619,6.359077,6.2301064,6.654526,5.929536,5.8086004,4.1558976,6.2884717000000006,5.564918,5.964439,4.3001966,6.795391,4.3235019999999995,4.232423000000002,5.6720357,4.157832,4.1578608,5.8159595,6.6885476,4.158683,6.728700999999999,5.692686599999999,5.946129,6.0086956,4.1581197,4.1585083,4.4294095,4.3053527,4.1587677,4.479586,4.1579375,5.9536963,4.1584167,4.1582613,4.158599,6.3645205
665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,665,2017-08-26 10:10:00,4.1577873,5.954638,5.1147485,5.954638,5.1147485,4.660908999999998,6.1196876,4.517739,6.649139999999999,5.6359453,6.518041,4.183694999999998,4.1582823,5.96036,6.3601947,6.231789599999999,6.6553087,5.933604,5.815459,4.155895,6.2912016,5.5761194000000005,5.966453,4.306799400000001,6.7966743,4.324423,4.249544599999999,5.6771345,4.1579547,4.1577754,5.8173785,6.6900477,4.158581,6.729798,5.6946707000000005,5.9475017,6.0115347,4.1580324,4.1618567,4.4360870000000014,4.3088107,4.1586537,4.485448,4.157858999999998,5.9550223,4.158313,4.1581635000000015,4.1584883,6.3667693
666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,666,2017-08-26 10:12:00,4.1577086,5.9558287000000005,5.143944,5.9558287000000005,5.143944,4.675016,6.1217637,4.523702,6.6505300000000025,5.63896,6.5212975,4.193199,4.1581583,5.963004,6.3613296,6.233482,6.656121700000001,5.9375480000000005,5.822131,4.1558660000000005,6.293952,5.587381,5.9684253,4.3123207,6.7979884,4.325248,4.2628226,5.682226,4.1579714,4.1576552000000015,5.8187184,6.6915869999999975,4.1584425000000005,6.7309100000000015,5.6966314,5.9488683,6.014306,4.157929,4.171231,4.442545,4.3118105,4.158494999999999,4.491186,4.1577779999999995,5.956331700000002,4.158163,4.1580405,4.1583347,6.368972
667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,667,2017-08-26 10:14:00,4.1576357,5.957029299999999,5.171776,5.957029299999999,5.171776,4.689435,6.123753,4.5299816,6.65193,5.641863,6.5244927000000015,4.207283,4.15805,5.9654903,6.36246,6.2351565,6.656957000000001,5.941357599999999,5.8286276,4.1558414,6.2967167,5.5984545,5.9703574,4.316978,6.799326,4.3259926,4.2741985,5.687312,4.157957,4.157553,5.8199887000000015,6.693147,4.1583266000000005,6.732034,5.6985297,5.950238,6.0169697,4.157837000000002,4.1813216,4.4487953000000005,4.314421,4.1583595,4.496799,4.1577034,5.9576426,4.1580377,4.1579337,4.1582040000000005,6.3710895
668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,668,2017-08-26 10:16:00,4.1575685,5.9582224,5.1983995,5.9582224,5.1983995,4.703708,6.1256010000000005,4.5366087,6.6533184000000025,5.644657,6.527635,4.227328,4.1579537,5.967773,6.3635573,6.236763,6.657792,5.9449944000000015,5.8349433,4.155819999999999,6.299461,5.609015,5.9722304,4.320885,6.800664,4.326656,4.2836323,5.692375,4.1579227,4.157465,5.821191000000002,6.694702,4.158227,6.7331553,5.7003107,5.951593,6.019469,4.157753,4.189934,4.454816,4.316693,4.1582417000000005,4.5022783,4.1576347,5.9589386,4.15793,4.15784,4.158091000000001,6.3731437
669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,669,2017-08-26 10:18:00,4.1575050000000005,5.9594,5.2239428,5.9594,5.2239428,4.7185044000000005,6.127335,4.543630599999998,6.654699000000001,5.647346499999999,6.5307293,4.241837,4.157867,5.969874400000001,6.3646160000000025,6.2383094,6.6586194,5.948484400000001,5.841084,4.1558013,6.3021720000000006,5.6193175,5.9740449999999985,4.3241496,6.8019943,4.327237599999999,4.291410400000001,5.6974077,4.157877,4.157387,5.8223233,6.696243300000001,4.1581397,6.734265299999999,5.7019835,5.9529260000000015,6.021825,4.157676,4.1968303,4.4605927,4.318663,4.1581373,4.507614,4.157571,5.960213,4.157836,4.157755399999999,4.157991,6.375132
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,2017-08-26 10:20:00,4.157446,5.960559,5.2484484,5.960559,5.2484484,4.7340517,6.128959,4.5511165,6.6560698,5.6499367,6.5337234,4.2542919999999995,4.1577873,5.971793,6.3656324999999985,6.2398343,6.659434299999999,5.9518113,5.8470583,4.155785,6.3048453,5.6294403,5.9758010000000015,4.3268623,6.803308500000001,4.329103,4.297846,5.7023954,4.157825,4.157317,5.8233886,6.6977644,4.158061,6.735359700000001,5.7035413,5.954233,6.024045,4.1576056,4.2021503,4.4661193,4.3203597,4.1580434,4.5127983,4.157510299999998,5.9614615,4.157753,4.1576786,4.157901,6.3770523
671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,2017-08-26 10:22:00,4.15739,5.9616957,5.2719483,5.9616957,5.2719483,4.750408599999999,6.130477,4.559133999999999,6.6574197,5.652436,6.5366464,4.2653193,4.1577144,5.9735303,6.366606,6.241297,6.660234,5.9549804,5.8528714000000015,4.1557703,6.3074765,5.639455,5.9775004,4.329092500000002,6.8045990000000005,4.333534200000001,4.303218,5.7073255,4.157769999999998,4.1572537,5.8243876,6.6992598,4.1579894999999985,6.736436,5.7049794,5.9555120000000015,6.0261416,4.15754,4.2179317,4.4713984,4.3218102,4.157957,4.517829,4.157453,5.9626784000000015,4.157679,4.157608,4.1578193,6.378903
672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,672,2017-08-26 10:24:00,4.1573367,5.96281,5.2945127,5.96281,5.2945127,4.7676067,6.1318865,4.5677543,6.6587443,5.6548676,6.539503,4.2747645,4.157646,5.9750685999999975,6.3675365,6.2426925,6.6610146,5.9579987999999995,5.8585176,4.155757,6.3100634000000015,5.6492105000000015,5.979146,4.330899,6.8058643,4.3394303,4.3077426,5.712198,4.157714,4.157195,5.8253226,6.7007255999999975,4.1579227,6.7374907,5.706296400000001,5.95676,6.0281205,4.157479,4.234968,4.476439,4.323038,4.157877399999999,4.522704599999999,4.1573987,5.9638615,4.1576114,4.1575427000000005,4.157744,6.380683
