# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-15 17:25:32 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08068325 Willow Ck nr Tomball, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08068325
#            TS   parameter     Description
#        140290       00060     Discharge, cubic feet per second
#        140291       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140290_00060	140290_00060_cd	140291_00065	140291_00065_cd
USGS	08068325	2017-06-27 02:45	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-27 03:00	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-27 03:15	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-27 03:30	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-27 03:45	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-27 04:00	CDT	4.97	A	112.33	A
USGS	08068325	2017-06-27 04:15	CDT	5.09	A	112.34	A
USGS	08068325	2017-06-27 04:30	CDT	5.63	A	112.38	A
USGS	08068325	2017-06-27 04:45	CDT	6.20	A	112.42	A
USGS	08068325	2017-06-27 05:00	CDT	6.98	A	112.47	A
USGS	08068325	2017-06-27 05:15	CDT	7.99	A	112.53	A
USGS	08068325	2017-06-27 05:30	CDT	8.73	A	112.57	A
USGS	08068325	2017-06-27 05:45	CDT	9.51	A	112.61	A
USGS	08068325	2017-06-27 06:00	CDT	10.3	A	112.65	A
USGS	08068325	2017-06-27 06:15	CDT	10.8	A	112.67	A
USGS	08068325	2017-06-27 06:30	CDT	11.2	A	112.69	A
USGS	08068325	2017-06-27 06:45	CDT	11.6	A	112.71	A
USGS	08068325	2017-06-27 07:00	CDT	11.9	A	112.72	A
USGS	08068325	2017-06-27 07:15	CDT	12.1	A	112.73	A
USGS	08068325	2017-06-27 07:30	CDT	12.3	A	112.74	A
USGS	08068325	2017-06-27 07:45	CDT	12.3	A	112.74	A
USGS	08068325	2017-06-27 08:00	CDT	12.3	A	112.74	A
USGS	08068325	2017-06-27 08:15	CDT	12.5	A	112.75	A
USGS	08068325	2017-06-27 08:30	CDT	12.5	A	112.75	A
USGS	08068325	2017-06-27 08:45	CDT	12.3	A	112.74	A
USGS	08068325	2017-06-27 09:00	CDT	12.3	A	112.74	A
USGS	08068325	2017-06-27 09:15	CDT	12.3	A	112.74	A
USGS	08068325	2017-06-27 09:30	CDT	12.1	A	112.73	A
USGS	08068325	2017-06-27 09:45	CDT	11.9	A	112.72	A
USGS	08068325	2017-06-27 10:00	CDT	11.6	A	112.71	A
USGS	08068325	2017-06-27 10:15	CDT	11.6	A	112.71	A
USGS	08068325	2017-06-27 10:30	CDT	11.4	A	112.70	A
USGS	08068325	2017-06-27 10:45	CDT	11.2	A	112.69	A
USGS	08068325	2017-06-27 11:00	CDT	11.0	A	112.68	A
USGS	08068325	2017-06-27 11:15	CDT	11.0	A	112.68	A
USGS	08068325	2017-06-27 11:30	CDT	10.8	A	112.67	A
USGS	08068325	2017-06-27 11:45	CDT	10.6	A	112.66	A
USGS	08068325	2017-06-27 12:00	CDT	10.3	A	112.65	A
USGS	08068325	2017-06-27 12:15	CDT	10.1	A	112.64	A
USGS	08068325	2017-06-27 12:30	CDT	9.92	A	112.63	A
USGS	08068325	2017-06-27 12:45	CDT	9.71	A	112.62	A
USGS	08068325	2017-06-27 13:00	CDT	9.51	A	112.61	A
USGS	08068325	2017-06-27 13:15	CDT	9.31	A	112.60	A
USGS	08068325	2017-06-27 13:30	CDT	9.11	A	112.59	A
USGS	08068325	2017-06-27 13:45	CDT	8.92	A	112.58	A
USGS	08068325	2017-06-27 14:00	CDT	8.73	A	112.57	A
USGS	08068325	2017-06-27 14:15	CDT	8.54	A	112.56	A
USGS	08068325	2017-06-27 14:30	CDT	8.35	A	112.55	A
USGS	08068325	2017-06-27 14:45	CDT	8.17	A	112.54	A
USGS	08068325	2017-06-27 15:00	CDT	8.17	A	112.54	A
USGS	08068325	2017-06-27 15:15	CDT	7.99	A	112.53	A
USGS	08068325	2017-06-27 15:30	CDT	7.99	A	112.53	A
USGS	08068325	2017-06-27 15:45	CDT	7.99	A	112.53	A
USGS	08068325	2017-06-27 16:00	CDT	7.99	A	112.53	A
USGS	08068325	2017-06-27 16:15	CDT	7.82	A	112.52	A
USGS	08068325	2017-06-27 16:30	CDT	7.64	A	112.51	A
USGS	08068325	2017-06-27 16:45	CDT	7.47	A	112.50	A
USGS	08068325	2017-06-27 17:00	CDT	7.31	A	112.49	A
USGS	08068325	2017-06-27 17:15	CDT	7.14	A	112.48	A
USGS	08068325	2017-06-27 17:30	CDT	6.98	A	112.47	A
USGS	08068325	2017-06-27 17:45	CDT	6.82	A	112.46	A
USGS	08068325	2017-06-27 18:00	CDT	6.66	A	112.45	A
USGS	08068325	2017-06-27 18:15	CDT	6.66	A	112.45	A
USGS	08068325	2017-06-27 18:30	CDT	6.50	A	112.44	A
USGS	08068325	2017-06-27 18:45	CDT	6.35	A	112.43	A
USGS	08068325	2017-06-27 19:00	CDT	6.35	A	112.43	A
USGS	08068325	2017-06-27 19:15	CDT	6.20	A	112.42	A
USGS	08068325	2017-06-27 19:30	CDT	6.20	A	112.42	A
USGS	08068325	2017-06-27 19:45	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 20:00	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 20:15	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 20:30	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 20:45	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-27 21:00	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-27 21:15	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-27 21:30	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-27 21:45	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-27 22:00	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-27 22:15	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 22:30	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 22:45	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 23:00	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 23:15	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 23:30	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-27 23:45	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-28 00:00	CDT	6.20	A	112.42	A
USGS	08068325	2017-06-28 00:15	CDT	6.20	A	112.42	A
USGS	08068325	2017-06-28 00:30	CDT	6.20	A	112.42	A
USGS	08068325	2017-06-28 00:45	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-28 01:00	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-28 01:15	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-28 01:30	CDT	6.05	A	112.41	A
USGS	08068325	2017-06-28 01:45	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-28 02:00	CDT	5.91	A	112.40	A
USGS	08068325	2017-06-28 02:15	CDT	5.77	A	112.39	A
USGS	08068325	2017-06-28 02:30	CDT	5.77	A	112.39	A
USGS	08068325	2017-06-28 02:45	CDT	5.63	A	112.38	A
USGS	08068325	2017-06-28 03:00	CDT	5.63	A	112.38	A
USGS	08068325	2017-06-28 03:15	CDT	5.63	A	112.38	A
USGS	08068325	2017-06-28 03:30	CDT	5.49	A	112.37	A
USGS	08068325	2017-06-28 03:45	CDT	5.49	A	112.37	A
USGS	08068325	2017-06-28 04:00	CDT	5.36	A	112.36	A
USGS	08068325	2017-06-28 04:15	CDT	5.36	A	112.36	A
USGS	08068325	2017-06-28 04:30	CDT	5.36	A	112.36	A
USGS	08068325	2017-06-28 04:45	CDT	5.22	A	112.35	A
USGS	08068325	2017-06-28 05:00	CDT	5.22	A	112.35	A
USGS	08068325	2017-06-28 05:15	CDT	5.22	A	112.35	A
USGS	08068325	2017-06-28 05:30	CDT	5.09	A	112.34	A
USGS	08068325	2017-06-28 05:45	CDT	5.09	A	112.34	A
USGS	08068325	2017-06-28 06:00	CDT	5.09	A	112.34	A
USGS	08068325	2017-06-28 06:15	CDT	5.09	A	112.34	A
USGS	08068325	2017-06-28 06:30	CDT	5.09	A	112.34	A
USGS	08068325	2017-06-28 06:45	CDT	4.97	A	112.33	A
USGS	08068325	2017-06-28 07:00	CDT	4.97	A	112.33	A
USGS	08068325	2017-06-28 07:15	CDT	4.97	A	112.33	A
USGS	08068325	2017-06-28 07:30	CDT	4.97	A	112.33	A
USGS	08068325	2017-06-28 07:45	CDT	4.97	A	112.33	A
USGS	08068325	2017-06-28 08:00	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 08:15	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 08:30	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 08:45	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 09:00	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 09:15	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 09:30	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 09:45	CDT	4.84	A	112.32	A
USGS	08068325	2017-06-28 10:00	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 10:15	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 10:30	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 10:45	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 11:00	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 11:15	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 11:30	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 11:45	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 12:00	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 12:15	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 12:30	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 12:45	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 13:00	CDT	4.72	A	112.31	A
USGS	08068325	2017-06-28 13:15	CDT	4.60	A	112.30	A
USGS	08068325	2017-06-28 13:30	CDT	4.60	A	112.30	A
USGS	08068325	2017-06-28 13:45	CDT	4.60	A	112.30	A
USGS	08068325	2017-06-28 14:00	CDT	4.48	A	112.29	A
USGS	08068325	2017-06-28 14:15	CDT	4.48	A	112.29	A
USGS	08068325	2017-06-28 14:30	CDT	4.48	A	112.29	A
USGS	08068325	2017-06-28 14:45	CDT	4.48	A	112.29	A
USGS	08068325	2017-06-28 15:00	CDT	4.36	A	112.28	A
USGS	08068325	2017-06-28 15:15	CDT	4.36	A	112.28	A
USGS	08068325	2017-06-28 15:30	CDT	4.36	A	112.28	A
USGS	08068325	2017-06-28 15:45	CDT	4.36	A	112.28	A
USGS	08068325	2017-06-28 16:00	CDT	4.25	A	112.27	A
USGS	08068325	2017-06-28 16:15	CDT	4.25	A	112.27	A
USGS	08068325	2017-06-28 16:30	CDT	4.25	A	112.27	A
USGS	08068325	2017-06-28 16:45	CDT	4.14	A	112.26	A
USGS	08068325	2017-06-28 17:00	CDT	4.14	A	112.26	A
USGS	08068325	2017-06-28 17:15	CDT	4.14	A	112.26	A
USGS	08068325	2017-06-28 17:30	CDT	4.14	A	112.26	A
USGS	08068325	2017-06-28 17:45	CDT	4.03	A	112.25	A
USGS	08068325	2017-06-28 18:00	CDT	4.03	A	112.25	A
USGS	08068325	2017-06-28 18:15	CDT	3.92	A	112.24	A
USGS	08068325	2017-06-28 18:30	CDT	3.92	A	112.24	A
USGS	08068325	2017-06-28 18:45	CDT	3.92	A	112.24	A
USGS	08068325	2017-06-28 19:00	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 19:15	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 19:30	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 19:45	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 20:00	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 20:15	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 20:30	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 20:45	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 21:00	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 21:15	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 21:30	CDT	3.82	A	112.23	A
USGS	08068325	2017-06-28 21:45	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 22:00	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 22:15	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 22:30	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 22:45	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 23:00	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 23:15	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 23:30	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-28 23:45	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 00:00	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 00:15	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 00:30	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 00:45	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 01:00	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 01:15	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 01:30	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 01:45	CDT	3.71	A	112.22	A
USGS	08068325	2017-06-29 02:00	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 02:15	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 02:30	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 02:45	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 03:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 03:15	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 03:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 03:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 04:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 04:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 04:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 04:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 05:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 05:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 05:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 05:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 06:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 06:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 06:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 06:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 07:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 07:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 07:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 07:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 08:00	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 08:15	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 08:30	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 08:45	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 09:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 09:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 09:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 09:45	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 10:00	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 10:15	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 10:30	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 10:45	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 11:00	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 11:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 11:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 11:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 12:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 12:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 12:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 12:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 13:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 13:15	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 13:30	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 13:45	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 14:00	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 14:15	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 14:30	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 14:45	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 15:00	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 15:15	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 15:30	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 15:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 16:00	CDT	3.61	A	112.21	A
USGS	08068325	2017-06-29 16:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 16:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 16:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 17:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 17:15	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 17:30	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 17:45	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 18:00	CDT	3.51	A	112.20	A
USGS	08068325	2017-06-29 18:15	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 18:30	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 18:45	CDT	3.42	A	112.19	A
USGS	08068325	2017-06-29 19:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 19:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 19:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 19:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 20:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 20:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 20:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 20:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 21:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 21:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 21:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 21:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 22:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 22:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 22:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 22:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 23:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 23:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 23:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-29 23:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 00:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 00:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 00:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 00:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 01:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 01:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 01:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 01:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 02:00	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 02:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 02:30	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 02:45	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 03:00	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 03:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 03:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 03:45	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 04:00	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 04:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 04:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 04:45	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 05:00	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 05:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 05:30	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 05:45	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 06:00	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 06:15	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 06:30	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 06:45	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 07:00	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 07:15	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 07:30	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 07:45	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 08:00	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 08:15	CDT	2.95	A	112.14	A
USGS	08068325	2017-06-30 08:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 08:45	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 09:00	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 09:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 09:30	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 09:45	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 10:00	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 10:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 10:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 10:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 11:00	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 11:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 11:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 11:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 12:00	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 12:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 12:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 12:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 13:00	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 13:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 13:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 13:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 14:00	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 14:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 14:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 14:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 15:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 15:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 15:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 15:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 16:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 16:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 16:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 16:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 17:00	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 17:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 17:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 17:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 18:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 18:15	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 18:30	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 18:45	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 19:00	CDT	3.32	A	112.18	A
USGS	08068325	2017-06-30 19:15	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 19:30	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 19:45	CDT	3.22	A	112.17	A
USGS	08068325	2017-06-30 20:00	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 20:15	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 20:30	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 20:45	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 21:00	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 21:15	CDT	3.13	A	112.16	A
USGS	08068325	2017-06-30 21:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 21:45	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 22:00	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 22:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 22:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 22:45	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 23:00	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 23:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 23:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-06-30 23:45	CDT	3.04	A	112.15	A
USGS	08068325	2017-07-01 00:00	CDT	3.04	A	112.15	A
USGS	08068325	2017-07-01 00:15	CDT	3.04	A	112.15	A
USGS	08068325	2017-07-01 00:30	CDT	3.04	A	112.15	A
USGS	08068325	2017-07-01 00:45	CDT	3.04	A	112.15	A
USGS	08068325	2017-07-01 01:00	CDT	3.13	A	112.16	A
USGS	08068325	2017-07-01 01:15	CDT	3.13	A	112.16	A
USGS	08068325	2017-07-01 01:30	CDT	3.13	A	112.16	A
USGS	08068325	2017-07-01 01:45	CDT	3.13	A	112.16	A
USGS	08068325	2017-07-01 02:00	CDT	3.13	A	112.16	A
USGS	08068325	2017-07-01 02:15	CDT	3.13	A	112.16	A
USGS	08068325	2017-07-01 02:30	CDT	3.13	A	112.16	A
