# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:28:37 EDT       (nadww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08069000 Cypress Ck nr Westfield, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08069000
#            TS   parameter     Description
#        140330       00060     Discharge, cubic feet per second
#        140331       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140330_00060	140330_00060_cd	140331_00065	140331_00065_cd
USGS	08069000	2017-06-30 00:15	CDT	72.4	A	64.15	A
USGS	08069000	2017-06-30 00:30	CDT	73.8	A	64.16	A
USGS	08069000	2017-06-30 00:45	CDT	72.4	A	64.15	A
USGS	08069000	2017-06-30 01:00	CDT	75.2	A	64.17	A
USGS	08069000	2017-06-30 01:15	CDT	75.2	A	64.17	A
USGS	08069000	2017-06-30 01:30	CDT	68.3	A	64.12	A
USGS	08069000	2017-06-30 01:45	CDT	73.8	A	64.16	A
USGS	08069000	2017-06-30 02:00	CDT	73.8	A	64.16	A
USGS	08069000	2017-06-30 02:15	CDT	72.4	A	64.15	A
USGS	08069000	2017-06-30 02:30	CDT	73.8	A	64.16	A
USGS	08069000	2017-06-30 02:45	CDT	72.4	A	64.15	A
USGS	08069000	2017-06-30 03:00	CDT	73.8	A	64.16	A
USGS	08069000	2017-06-30 03:15	CDT	73.8	A	64.16	A
USGS	08069000	2017-06-30 03:30	CDT	71.0	A	64.14	A
USGS	08069000	2017-06-30 03:45	CDT	69.7	A	64.13	A
USGS	08069000	2017-06-30 04:00	CDT	69.7	A	64.13	A
USGS	08069000	2017-06-30 04:15	CDT	69.7	A	64.13	A
USGS	08069000	2017-06-30 04:30	CDT	68.3	A	64.12	A
USGS	08069000	2017-06-30 04:45	CDT	65.7	A	64.10	A
USGS	08069000	2017-06-30 05:00	CDT	71.0	A	64.14	A
USGS	08069000	2017-06-30 05:15	CDT	67.0	A	64.11	A
USGS	08069000	2017-06-30 05:30	CDT	69.7	A	64.13	A
USGS	08069000	2017-06-30 05:45	CDT	69.7	A	64.13	A
USGS	08069000	2017-06-30 06:00	CDT	65.7	A	64.10	A
USGS	08069000	2017-06-30 06:15	CDT	64.5	A	64.09	A
USGS	08069000	2017-06-30 06:30	CDT	67.0	A	64.11	A
USGS	08069000	2017-06-30 06:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 07:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 07:15	CDT	64.5	A	64.09	A
USGS	08069000	2017-06-30 07:30	CDT	63.1	A	64.08	A
USGS	08069000	2017-06-30 07:45	CDT	64.5	A	64.09	A
USGS	08069000	2017-06-30 08:00	CDT	63.1	A	64.08	A
USGS	08069000	2017-06-30 08:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 08:30	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 08:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 09:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 09:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 09:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 09:45	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 10:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 10:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 10:30	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 10:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 11:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 11:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 11:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 11:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 12:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 12:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 12:30	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 12:45	CDT	55.2	A	64.02	A
USGS	08069000	2017-06-30 13:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 13:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 13:30	CDT	55.2	A	64.02	A
USGS	08069000	2017-06-30 13:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-06-30 14:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 14:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 14:30	CDT	56.5	A	64.03	A
USGS	08069000	2017-06-30 14:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 15:00	CDT	56.5	A	64.03	A
USGS	08069000	2017-06-30 15:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 15:30	CDT	56.5	A	64.03	A
USGS	08069000	2017-06-30 15:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 16:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 16:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 16:30	CDT	56.5	A	64.03	A
USGS	08069000	2017-06-30 16:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 17:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 17:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 17:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 17:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 18:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 18:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 18:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 18:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 19:00	CDT	64.5	A	64.09	A
USGS	08069000	2017-06-30 19:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 19:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 19:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-06-30 20:00	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 20:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 20:30	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 20:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-06-30 21:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 21:15	CDT	64.5	A	64.09	A
USGS	08069000	2017-06-30 21:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 21:45	CDT	60.4	A	64.06	A
USGS	08069000	2017-06-30 22:00	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 22:15	CDT	63.1	A	64.08	A
USGS	08069000	2017-06-30 22:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-06-30 22:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-06-30 23:00	CDT	63.1	A	64.08	A
USGS	08069000	2017-06-30 23:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-06-30 23:30	CDT	65.7	A	64.10	A
USGS	08069000	2017-06-30 23:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-07-01 00:00	CDT	64.5	A	64.09	A
USGS	08069000	2017-07-01 00:15	CDT	63.1	A	64.08	A
USGS	08069000	2017-07-01 00:30	CDT	64.5	A	64.09	A
USGS	08069000	2017-07-01 00:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-07-01 01:00	CDT	60.4	A	64.06	A
USGS	08069000	2017-07-01 01:15	CDT	63.1	A	64.08	A
USGS	08069000	2017-07-01 01:30	CDT	64.5	A	64.09	A
USGS	08069000	2017-07-01 01:45	CDT	61.8	A	64.07	A
USGS	08069000	2017-07-01 02:00	CDT	64.5	A	64.09	A
USGS	08069000	2017-07-01 02:15	CDT	59.1	A	64.05	A
USGS	08069000	2017-07-01 02:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-07-01 02:45	CDT	63.1	A	64.08	A
USGS	08069000	2017-07-01 03:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 03:15	CDT	61.8	A	64.07	A
USGS	08069000	2017-07-01 03:30	CDT	60.4	A	64.06	A
USGS	08069000	2017-07-01 03:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-07-01 04:00	CDT	63.1	A	64.08	A
USGS	08069000	2017-07-01 04:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-07-01 04:30	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 04:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 05:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 05:15	CDT	60.4	A	64.06	A
USGS	08069000	2017-07-01 05:30	CDT	59.1	A	64.05	A
USGS	08069000	2017-07-01 05:45	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 06:00	CDT	59.1	A	64.05	A
USGS	08069000	2017-07-01 06:15	CDT	56.5	A	64.03	A
USGS	08069000	2017-07-01 06:30	CDT	55.2	A	64.02	A
USGS	08069000	2017-07-01 06:45	CDT	55.2	A	64.02	A
USGS	08069000	2017-07-01 07:00	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 07:15	CDT	57.8	A	64.04	A
USGS	08069000	2017-07-01 07:30	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 07:45	CDT	55.2	A	64.02	A
USGS	08069000	2017-07-01 08:00	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 08:15	CDT	55.2	A	64.02	A
USGS	08069000	2017-07-01 08:30	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 08:45	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 09:00	CDT	55.2	A	64.02	A
USGS	08069000	2017-07-01 09:15	CDT	56.5	A	64.03	A
USGS	08069000	2017-07-01 09:30	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 09:45	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 10:00	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 10:15	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 10:30	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 10:45	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 11:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 11:15	CDT	56.5	A	64.03	A
USGS	08069000	2017-07-01 11:30	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 11:45	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 12:00	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 12:15	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 12:30	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 12:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 13:00	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 13:15	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 13:30	CDT	54.0	A	64.01	A
USGS	08069000	2017-07-01 13:45	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 14:00	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 14:15	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 14:30	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 14:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 15:00	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 15:15	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 15:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 15:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 16:00	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 16:15	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 16:30	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 16:45	CDT	56.5	A	64.03	A
USGS	08069000	2017-07-01 17:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 17:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 17:30	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 17:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 18:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 18:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 18:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 18:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 19:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 19:15	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 19:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 19:45	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 20:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 20:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-01 20:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 20:45	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 21:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 21:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-01 21:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-01 21:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 22:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 22:15	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 22:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-01 22:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 23:00	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-01 23:15	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-01 23:30	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-01 23:45	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-02 00:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 00:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-02 00:30	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-02 00:45	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-02 01:00	CDT	52.7	A	64.00	A
USGS	08069000	2017-07-02 01:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 01:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 01:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 02:00	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 02:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-02 02:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 02:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 03:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-02 03:15	CDT	51.5	A	63.99	A
USGS	08069000	2017-07-02 03:30	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 03:45	CDT	50.2	A	63.98	A
USGS	08069000	2017-07-02 04:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-02 04:15	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-02 04:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 04:45	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-02 05:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 05:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-02 05:30	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 05:45	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 06:00	CDT	49.0	A	63.97	A
USGS	08069000	2017-07-02 06:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-02 06:30	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-02 06:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-02 07:00	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-02 07:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 07:30	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-02 07:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 08:00	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-02 08:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-02 08:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 08:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 09:00	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-02 09:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 09:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 09:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 10:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 10:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 10:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 10:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 11:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 11:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 11:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 11:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 12:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 12:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 12:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 12:45	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-02 13:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 13:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 13:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 13:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 14:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-02 14:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 14:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 14:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 15:00	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 15:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 15:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 15:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 16:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-02 16:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 16:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 16:45	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 17:00	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 17:15	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-02 17:30	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-02 17:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 18:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 18:15	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-02 18:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 18:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 19:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-02 19:15	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 19:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 19:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-02 20:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 20:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 20:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 20:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 21:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 21:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-02 21:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 21:45	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-02 22:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 22:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-02 22:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-02 22:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-02 23:00	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-02 23:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-02 23:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-02 23:45	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-03 00:00	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 00:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 00:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 00:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 01:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-03 01:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 01:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 01:45	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-03 02:00	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 02:15	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-03 02:30	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 02:45	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 03:00	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-03 03:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 03:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 03:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 04:00	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 04:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 04:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 04:45	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 05:00	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 05:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 05:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 05:45	CDT	47.8	A	63.96	A
USGS	08069000	2017-07-03 06:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 06:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 06:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 06:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 07:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 07:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 07:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 07:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 08:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 08:15	CDT	46.7	A	63.95	A
USGS	08069000	2017-07-03 08:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 08:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 09:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 09:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-03 09:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 09:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 10:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 10:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 10:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 10:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 11:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 11:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 11:30	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 11:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 12:00	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-03 12:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 12:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 12:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 13:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 13:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 13:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 13:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 14:00	CDT	39.0	A	63.88	A
USGS	08069000	2017-07-03 14:15	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-03 14:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 14:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 15:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 15:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 15:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 15:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 16:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 16:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 16:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 16:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 17:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 17:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 17:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 17:45	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 18:00	CDT	40.0	A	63.89	A
USGS	08069000	2017-07-03 18:15	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 18:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 18:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 19:00	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 19:15	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 19:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 19:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 20:00	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 20:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 20:30	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 20:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 21:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 21:15	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 21:30	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 21:45	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 22:00	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-03 22:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 22:30	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 22:45	CDT	42.2	A	63.91	A
USGS	08069000	2017-07-03 23:00	CDT	41.1	A	63.90	A
USGS	08069000	2017-07-03 23:15	CDT	44.4	A	63.93	A
USGS	08069000	2017-07-03 23:30	CDT	45.5	A	63.94	A
USGS	08069000	2017-07-03 23:45	CDT	43.3	A	63.92	A
USGS	08069000	2017-07-04 00:00	CDT	43.3	A	63.92	A
