# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2020-06-10 12:30:32 EDT       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 08068800 Cypress Ck at Grant Rd nr Cypress, TX
# -----------------------------------------------------------------------------------
#
# Data provided for site 08068800
#            TS   parameter     Description
#        140324       00060     Discharge, cubic feet per second
#        140325       00065     Gage height, feet
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     R  Records for these data have been revised. [https://nwis.waterdata.usgs.gov/usa/nwis/revision/?site_no=08068800&ts_ids=140324]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	tz_cd	140324_00060	140324_00060_cd	140325_00065	140325_00065_cd
USGS	08068800	2017-06-06 20:00	CDT	72.0	A	102.92	A
USGS	08068800	2017-06-06 20:15	CDT	72.8	A	102.93	A
USGS	08068800	2017-06-06 20:30	CDT	72.0	A	102.92	A
USGS	08068800	2017-06-06 20:45	CDT	70.3	A	102.90	A
USGS	08068800	2017-06-06 21:00	CDT	70.3	A	102.90	A
USGS	08068800	2017-06-06 21:15	CDT	70.3	A	102.90	A
USGS	08068800	2017-06-06 21:30	CDT	69.5	A	102.89	A
USGS	08068800	2017-06-06 21:45	CDT	69.5	A	102.89	A
USGS	08068800	2017-06-06 22:00	CDT	68.7	A	102.88	A
USGS	08068800	2017-06-06 22:15	CDT	67.9	A	102.87	A
USGS	08068800	2017-06-06 22:30	CDT	67.9	A	102.87	A
USGS	08068800	2017-06-06 22:45	CDT	67.9	A	102.87	A
USGS	08068800	2017-06-06 23:00	CDT	67.1	A	102.86	A
USGS	08068800	2017-06-06 23:15	CDT	66.2	A	102.85	A
USGS	08068800	2017-06-06 23:30	CDT	66.2	A	102.85	A
USGS	08068800	2017-06-06 23:45	CDT	65.4	A	102.84	A
USGS	08068800	2017-06-07 00:00	CDT	65.4	A	102.84	A
USGS	08068800	2017-06-07 00:15	CDT	64.6	A	102.83	A
USGS	08068800	2017-06-07 00:30	CDT	64.6	A	102.83	A
USGS	08068800	2017-06-07 00:45	CDT	63.7	A	102.82	A
USGS	08068800	2017-06-07 01:00	CDT	63.7	A	102.82	A
USGS	08068800	2017-06-07 01:15	CDT	62.9	A	102.81	A
USGS	08068800	2017-06-07 01:30	CDT	62.1	A	102.80	A
USGS	08068800	2017-06-07 01:45	CDT	62.1	A	102.80	A
USGS	08068800	2017-06-07 02:00	CDT	61.3	A	102.79	A
USGS	08068800	2017-06-07 02:15	CDT	61.3	A	102.79	A
USGS	08068800	2017-06-07 02:30	CDT	61.3	A	102.79	A
USGS	08068800	2017-06-07 02:45	CDT	60.5	A	102.78	A
USGS	08068800	2017-06-07 03:00	CDT	60.5	A	102.78	A
USGS	08068800	2017-06-07 03:15	CDT	59.7	A	102.77	A
USGS	08068800	2017-06-07 03:30	CDT	59.7	A	102.77	A
USGS	08068800	2017-06-07 03:45	CDT	58.9	A	102.76	A
USGS	08068800	2017-06-07 04:00	CDT	58.2	A	102.75	A
USGS	08068800	2017-06-07 04:15	CDT	58.2	A	102.75	A
USGS	08068800	2017-06-07 04:30	CDT	58.2	A	102.75	A
USGS	08068800	2017-06-07 04:45	CDT	56.6	A	102.73	A
USGS	08068800	2017-06-07 05:00	CDT	56.6	A	102.73	A
USGS	08068800	2017-06-07 05:15	CDT	56.6	A	102.73	A
USGS	08068800	2017-06-07 05:30	CDT	55.9	A	102.72	A
USGS	08068800	2017-06-07 05:45	CDT	55.1	A	102.71	A
USGS	08068800	2017-06-07 06:00	CDT	54.4	A	102.70	A
USGS	08068800	2017-06-07 06:15	CDT	54.4	A	102.70	A
USGS	08068800	2017-06-07 06:30	CDT	54.4	A	102.70	A
USGS	08068800	2017-06-07 06:45	CDT	53.6	A	102.69	A
USGS	08068800	2017-06-07 07:00	CDT	53.6	A	102.69	A
USGS	08068800	2017-06-07 07:15	CDT	52.1	A	102.67	A
USGS	08068800	2017-06-07 07:30	CDT	52.9	A	102.68	A
USGS	08068800	2017-06-07 07:45	CDT	52.1	A	102.67	A
USGS	08068800	2017-06-07 08:00	CDT	51.4	A	102.66	A
USGS	08068800	2017-06-07 08:15	CDT	51.4	A	102.66	A
USGS	08068800	2017-06-07 08:30	CDT	50.6	A	102.65	A
USGS	08068800	2017-06-07 08:45	CDT	50.6	A	102.65	A
USGS	08068800	2017-06-07 09:00	CDT	49.8	A	102.64	A
USGS	08068800	2017-06-07 09:15	CDT	49.0	A	102.63	A
USGS	08068800	2017-06-07 09:30	CDT	49.0	A	102.63	A
USGS	08068800	2017-06-07 09:45	CDT	49.0	A	102.63	A
USGS	08068800	2017-06-07 10:00	CDT	49.0	A	102.63	A
USGS	08068800	2017-06-07 10:15	CDT	49.0	A	102.63	A
USGS	08068800	2017-06-07 10:30	CDT	48.2	A	102.62	A
USGS	08068800	2017-06-07 10:45	CDT	48.2	A	102.62	A
USGS	08068800	2017-06-07 11:00	CDT	47.4	A	102.61	A
USGS	08068800	2017-06-07 11:15	CDT	47.4	A	102.61	A
USGS	08068800	2017-06-07 11:30	CDT	47.4	A	102.61	A
USGS	08068800	2017-06-07 11:45	CDT	46.6	A	102.60	A
USGS	08068800	2017-06-07 12:00	CDT	46.6	A	102.60	A
USGS	08068800	2017-06-07 12:15	CDT	46.6	A	102.60	A
USGS	08068800	2017-06-07 12:30	CDT	46.6	A	102.60	A
USGS	08068800	2017-06-07 12:45	CDT	45.9	A	102.59	A
USGS	08068800	2017-06-07 13:00	CDT	45.9	A	102.59	A
USGS	08068800	2017-06-07 13:15	CDT	45.9	A	102.59	A
USGS	08068800	2017-06-07 13:30	CDT	45.9	A	102.59	A
USGS	08068800	2017-06-07 13:45	CDT	45.1	A	102.58	A
USGS	08068800	2017-06-07 14:00	CDT	45.1	A	102.58	A
USGS	08068800	2017-06-07 14:15	CDT	44.4	A	102.57	A
USGS	08068800	2017-06-07 14:30	CDT	44.4	A	102.57	A
USGS	08068800	2017-06-07 14:45	CDT	45.1	A	102.58	A
USGS	08068800	2017-06-07 15:00	CDT	43.6	A	102.56	A
USGS	08068800	2017-06-07 15:15	CDT	43.6	A	102.56	A
USGS	08068800	2017-06-07 15:30	CDT	44.4	A	102.57	A
USGS	08068800	2017-06-07 15:45	CDT	42.9	A	102.55	A
USGS	08068800	2017-06-07 16:00	CDT	43.6	A	102.56	A
USGS	08068800	2017-06-07 16:15	CDT	42.9	A	102.55	A
USGS	08068800	2017-06-07 16:30	CDT	42.9	A	102.55	A
USGS	08068800	2017-06-07 16:45	CDT	42.9	A	102.55	A
USGS	08068800	2017-06-07 17:00	CDT	42.2	A	102.54	A
USGS	08068800	2017-06-07 17:15	CDT	41.4	A	102.53	A
USGS	08068800	2017-06-07 17:30	CDT	41.4	A	102.53	A
USGS	08068800	2017-06-07 17:45	CDT	42.2	A	102.54	A
USGS	08068800	2017-06-07 18:00	CDT	41.4	A	102.53	A
USGS	08068800	2017-06-07 18:15	CDT	41.4	A	102.53	A
USGS	08068800	2017-06-07 18:30	CDT	41.4	A	102.53	A
USGS	08068800	2017-06-07 18:45	CDT	40.7	A	102.52	A
USGS	08068800	2017-06-07 19:00	CDT	40.7	A	102.52	A
USGS	08068800	2017-06-07 19:15	CDT	40.0	A	102.51	A
USGS	08068800	2017-06-07 19:30	CDT	40.0	A	102.51	A
USGS	08068800	2017-06-07 19:45	CDT	40.0	A	102.51	A
USGS	08068800	2017-06-07 20:00	CDT	39.3	A	102.50	A
USGS	08068800	2017-06-07 20:15	CDT	40.0	A	102.51	A
USGS	08068800	2017-06-07 20:30	CDT	39.3	A	102.50	A
USGS	08068800	2017-06-07 20:45	CDT	39.3	A	102.50	A
USGS	08068800	2017-06-07 21:00	CDT	38.7	A	102.49	A
USGS	08068800	2017-06-07 21:15	CDT	39.3	A	102.50	A
USGS	08068800	2017-06-07 21:30	CDT	38.7	A	102.49	A
USGS	08068800	2017-06-07 21:45	CDT	38.7	A	102.49	A
USGS	08068800	2017-06-07 22:00	CDT	38.7	A	102.49	A
USGS	08068800	2017-06-07 22:15	CDT	38.7	A	102.49	A
USGS	08068800	2017-06-07 22:30	CDT	38.0	A	102.48	A
USGS	08068800	2017-06-07 22:45	CDT	38.7	A	102.49	A
USGS	08068800	2017-06-07 23:00	CDT	38.0	A	102.48	A
USGS	08068800	2017-06-07 23:15	CDT	38.0	A	102.48	A
USGS	08068800	2017-06-07 23:30	CDT	38.0	A	102.48	A
USGS	08068800	2017-06-07 23:45	CDT	38.0	A	102.48	A
USGS	08068800	2017-06-08 00:00	CDT	37.3	A	102.47	A
USGS	08068800	2017-06-08 00:15	CDT	37.3	A	102.47	A
USGS	08068800	2017-06-08 00:30	CDT	37.3	A	102.47	A
USGS	08068800	2017-06-08 00:45	CDT	37.3	A	102.47	A
USGS	08068800	2017-06-08 01:00	CDT	37.3	A	102.47	A
USGS	08068800	2017-06-08 01:15	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 01:30	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 01:45	CDT	37.3	A	102.47	A
USGS	08068800	2017-06-08 02:00	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 02:15	CDT	35.9	A	102.45	A
USGS	08068800	2017-06-08 02:30	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 02:45	CDT	35.9	A	102.45	A
USGS	08068800	2017-06-08 03:00	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 03:15	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 03:30	CDT	36.6	A	102.46	A
USGS	08068800	2017-06-08 03:45	CDT	35.9	A	102.45	A
USGS	08068800	2017-06-08 04:00	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 04:15	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 04:30	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 04:45	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 05:00	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 05:15	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 05:30	CDT	35.2	A	102.44	A
USGS	08068800	2017-06-08 05:45	CDT	34.5	A	102.43	A
USGS	08068800	2017-06-08 06:00	CDT	34.5	A	102.43	A
USGS	08068800	2017-06-08 06:15	CDT	34.5	A	102.43	A
USGS	08068800	2017-06-08 06:30	CDT	33.8	A	102.42	A
USGS	08068800	2017-06-08 06:45	CDT	33.8	A	102.42	A
USGS	08068800	2017-06-08 07:00	CDT	33.8	A	102.42	A
USGS	08068800	2017-06-08 07:15	CDT	33.1	A	102.41	A
USGS	08068800	2017-06-08 07:30	CDT	33.1	A	102.41	A
USGS	08068800	2017-06-08 07:45	CDT	33.1	A	102.41	A
USGS	08068800	2017-06-08 08:00	CDT	33.1	A	102.41	A
USGS	08068800	2017-06-08 08:15	CDT	33.1	A	102.41	A
USGS	08068800	2017-06-08 08:30	CDT	32.4	A	102.40	A
USGS	08068800	2017-06-08 08:45	CDT	32.4	A	102.40	A
USGS	08068800	2017-06-08 09:00	CDT	32.4	A	102.40	A
USGS	08068800	2017-06-08 09:15	CDT	32.4	A	102.40	A
USGS	08068800	2017-06-08 09:30	CDT	31.8	A	102.39	A
USGS	08068800	2017-06-08 09:45	CDT	31.8	A	102.39	A
USGS	08068800	2017-06-08 10:00	CDT	31.8	A	102.39	A
USGS	08068800	2017-06-08 10:15	CDT	31.8	A	102.39	A
USGS	08068800	2017-06-08 10:30	CDT	31.8	A	102.39	A
USGS	08068800	2017-06-08 10:45	CDT	31.1	A	102.38	A
USGS	08068800	2017-06-08 11:00	CDT	31.1	A	102.38	A
USGS	08068800	2017-06-08 11:15	CDT	31.1	A	102.38	A
USGS	08068800	2017-06-08 11:30	CDT	31.1	A	102.38	A
USGS	08068800	2017-06-08 11:45	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 12:00	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 12:15	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 12:30	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 12:45	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 13:00	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 13:15	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 13:30	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 13:45	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 14:00	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 14:15	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 14:30	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 14:45	CDT	30.5	A	102.37	A
USGS	08068800	2017-06-08 15:00	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 15:15	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 15:30	CDT	29.2	A	102.35	A
USGS	08068800	2017-06-08 15:45	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 16:00	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 16:15	CDT	29.8	A	102.36	A
USGS	08068800	2017-06-08 16:30	CDT	29.2	A	102.35	A
USGS	08068800	2017-06-08 16:45	CDT	29.2	A	102.35	A
USGS	08068800	2017-06-08 17:00	CDT	29.2	A	102.35	A
USGS	08068800	2017-06-08 17:15	CDT	29.2	A	102.35	A
USGS	08068800	2017-06-08 17:30	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 17:45	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 18:00	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 18:15	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 18:30	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 18:45	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 19:00	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 19:15	CDT	28.5	A	102.34	A
USGS	08068800	2017-06-08 19:30	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 19:45	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 20:00	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 20:15	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 20:30	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 20:45	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 21:00	CDT	27.9	A	102.33	A
USGS	08068800	2017-06-08 21:15	CDT	27.2	A	102.32	A
USGS	08068800	2017-06-08 21:30	CDT	27.2	A	102.32	A
USGS	08068800	2017-06-08 21:45	CDT	27.2	A	102.32	A
USGS	08068800	2017-06-08 22:00	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-08 22:15	CDT	27.2	A	102.32	A
USGS	08068800	2017-06-08 22:30	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-08 22:45	CDT	27.2	A	102.32	A
USGS	08068800	2017-06-08 23:00	CDT	27.2	A	102.32	A
USGS	08068800	2017-06-08 23:15	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-08 23:30	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-08 23:45	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 00:00	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 00:15	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 00:30	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 00:45	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 01:00	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 01:15	CDT	26.6	A	102.31	A
USGS	08068800	2017-06-09 01:30	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 01:45	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 02:00	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 02:15	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 02:30	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 02:45	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 03:00	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 03:15	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 03:30	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 03:45	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 04:00	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 04:15	CDT	26.0	A	102.30	A
USGS	08068800	2017-06-09 04:30	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 04:45	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 05:00	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 05:15	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 05:30	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 05:45	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 06:00	CDT	24.8	A	102.28	A
USGS	08068800	2017-06-09 06:15	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 06:30	CDT	24.8	A	102.28	A
USGS	08068800	2017-06-09 06:45	CDT	25.4	A	102.29	A
USGS	08068800	2017-06-09 07:00	CDT	24.8	A	102.28	A
USGS	08068800	2017-06-09 07:15	CDT	24.8	A	102.28	A
USGS	08068800	2017-06-09 07:30	CDT	24.2	A	102.27	A
USGS	08068800	2017-06-09 07:45	CDT	24.2	A	102.27	A
USGS	08068800	2017-06-09 08:00	CDT	24.2	A	102.27	A
USGS	08068800	2017-06-09 08:15	CDT	24.2	A	102.27	A
USGS	08068800	2017-06-09 08:30	CDT	24.2	A	102.27	A
USGS	08068800	2017-06-09 08:45	CDT	23.6	A	102.26	A
USGS	08068800	2017-06-09 09:00	CDT	24.2	A	102.27	A
USGS	08068800	2017-06-09 09:15	CDT	23.6	A	102.26	A
USGS	08068800	2017-06-09 09:30	CDT	23.6	A	102.26	A
USGS	08068800	2017-06-09 09:45	CDT	23.6	A	102.26	A
USGS	08068800	2017-06-09 10:00	CDT	23.0	A	102.25	A
USGS	08068800	2017-06-09 10:15	CDT	23.0	A	102.25	A
USGS	08068800	2017-06-09 10:30	CDT	23.0	A	102.25	A
USGS	08068800	2017-06-09 10:45	CDT	23.0	A	102.25	A
USGS	08068800	2017-06-09 11:00	CDT	22.5	A	102.24	A
USGS	08068800	2017-06-09 11:15	CDT	22.5	A	102.24	A
USGS	08068800	2017-06-09 11:30	CDT	23.0	A	102.25	A
USGS	08068800	2017-06-09 11:45	CDT	22.5	A	102.24	A
USGS	08068800	2017-06-09 12:00	CDT	22.5	A	102.24	A
USGS	08068800	2017-06-09 12:15	CDT	22.5	A	102.24	A
USGS	08068800	2017-06-09 12:30	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 12:45	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 13:00	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 13:15	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 13:30	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 13:45	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 14:00	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 14:15	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 14:30	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 14:45	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 15:00	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 15:15	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 15:30	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 15:45	CDT	21.9	A	102.23	A
USGS	08068800	2017-06-09 16:00	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 16:15	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 16:30	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 16:45	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 17:00	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 17:15	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 17:30	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 17:45	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 18:00	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 18:15	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 18:30	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 18:45	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 19:00	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 19:15	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 19:30	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 19:45	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 20:00	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 20:15	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 20:30	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 20:45	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 21:00	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 21:15	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 21:30	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 21:45	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 22:00	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 22:15	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 22:30	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 22:45	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 23:00	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 23:15	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-09 23:30	CDT	21.4	A	102.22	A
USGS	08068800	2017-06-09 23:45	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 00:00	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 00:15	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 00:30	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 00:45	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 01:00	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 01:15	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 01:30	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 01:45	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 02:00	CDT	20.8	A	102.21	A
USGS	08068800	2017-06-10 02:15	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 02:30	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 02:45	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 03:00	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 03:15	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 03:30	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 03:45	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 04:00	CDT	20.3	A	102.20	A
USGS	08068800	2017-06-10 04:15	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 04:30	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 04:45	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 05:00	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 05:15	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 05:30	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 05:45	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 06:00	CDT	19.8	A	102.19	A
USGS	08068800	2017-06-10 06:15	CDT	19.3	A	102.18	A
USGS	08068800	2017-06-10 06:30	CDT	19.3	A	102.18	A
USGS	08068800	2017-06-10 06:45	CDT	19.3	A	102.18	A
USGS	08068800	2017-06-10 07:00	CDT	19.3	A	102.18	A
USGS	08068800	2017-06-10 07:15	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 07:30	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 07:45	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 08:00	CDT	19.3	A	102.18	A
USGS	08068800	2017-06-10 08:15	CDT	19.3	A	102.18	A
USGS	08068800	2017-06-10 08:30	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 08:45	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 09:00	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 09:15	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 09:30	CDT	18.2	A	102.16	A
USGS	08068800	2017-06-10 09:45	CDT	18.8	A	102.17	A
USGS	08068800	2017-06-10 10:00	CDT	18.2	A	102.16	A
USGS	08068800	2017-06-10 10:15	CDT	18.2	A	102.16	A
USGS	08068800	2017-06-10 10:30	CDT	18.2	A	102.16	A
USGS	08068800	2017-06-10 10:45	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 11:00	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 11:15	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 11:30	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 11:45	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 12:00	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 12:15	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 12:30	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 12:45	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 13:00	CDT	17.6	A	102.15	A
USGS	08068800	2017-06-10 13:15	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 13:30	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 13:45	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 14:00	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 14:15	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 14:30	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 14:45	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 15:00	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 15:15	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 15:30	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 15:45	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 16:00	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 16:15	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 16:30	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 16:45	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 17:00	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 17:15	CDT	15.9	A	102.12	A
USGS	08068800	2017-06-10 17:30	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 17:45	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 18:00	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 18:15	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 18:30	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 18:45	CDT	16.4	A	102.13	A
USGS	08068800	2017-06-10 19:00	CDT	17.0	A	102.14	A
USGS	08068800	2017-06-10 19:15	CDT	16.4	A	102.13	A
