,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,2017-08-26 17:34:00,15.227214000000002,15.639798,15.139097,15.51557,15.273934,15.444262,14.87059,15.710010999999998,9.438044,15.414464,15.937462,9.437861,15.464127,15.331570999999999,15.907649,14.793298000000002,15.069056,14.982257,14.885364,9.437793,15.84462,15.627054999999999,15.368407,15.854069,15.028274,15.964248000000001,14.914054,14.592614999999999,15.233221,15.868210999999999,15.124916,15.853311999999999,15.561001999999998,15.734395999999998,14.911542,16.013548,15.761881,15.047076,15.818029999999998,13.659120000000001,15.457756,15.963597,15.93508,15.680475,15.010959,15.514039000000002,15.241457999999998,14.838075,15.893497,15.570910999999999,15.923384,9.437874,15.042058,15.09005,15.445543,15.841183,15.369473,15.280187,15.904557,15.523458999999999,15.853895,15.263805,14.297653,15.804239,16.006113,15.227051000000001,15.859026
888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,888,2017-08-26 17:36:00,15.226442,15.640262,15.139154,15.514448999999999,15.273435999999998,15.444801000000002,14.871169,15.709982,9.438055,15.41325,15.936683,9.437876,15.464757999999998,15.330561,15.90685,14.796953,15.070181,14.982567999999999,14.889376,9.437806,15.843718,15.626048999999998,15.36991,15.853125,15.030824,15.963598000000001,14.917596,14.595903,15.235236,15.86796,15.128432,15.852485999999999,15.559737,15.734735,14.913624,16.012848,15.760607,15.047514000000001,15.817704,13.722819,15.457304999999998,15.962991,15.934383,15.681161999999999,15.012365,15.514629000000001,15.241252,14.83889,15.892774,15.569775,15.922952,9.437884,15.042423,15.094929,15.44662,15.840829000000001,15.368504,15.2795725,15.903907,15.524801,15.8529,15.263091000000001,14.311104,15.803066000000001,16.005575,15.226262,15.858166
889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,889,2017-08-26 17:38:00,15.225670999999998,15.640719,15.139219,15.513332,15.272932,15.445336,14.871742,15.709949499999999,9.438072,15.412035000000001,15.9359045,9.437894,15.4653845,15.32956,15.906054500000002,14.800602,15.071292,14.982884,14.893413,9.437823,15.842816,15.625045000000002,15.371388,15.852184,15.033352,15.962953,14.921116,14.599160000000001,15.237234,15.867709,15.131944,15.851662,15.558475,15.735067,14.915682,16.012152,15.759336,15.047964000000002,15.817377,13.779025,15.456848,15.962387,15.933689,15.681842999999999,15.013785,15.515201999999999,15.241058,14.839719,15.892054000000002,15.568641,15.922522,9.4379,15.042782,15.099768,15.44769,15.840473999999999,15.367538,15.278960000000001,15.903257,15.526122,15.851906,15.262375,14.3236685,15.801893,16.005036999999998,15.225481,15.857304
890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,890,2017-08-26 17:40:00,15.22487,15.64114,15.139257999999998,15.512189000000001,15.272395,15.445835999999998,14.872278,15.709885,9.438066,15.410789499999998,15.935099,9.437889,15.465975,15.328538,15.905231,14.804203,15.072356,14.983175,14.897424,9.437814,15.841887,15.62401,15.372819,15.851218,15.035827,15.962279,14.924581,14.602375,15.239185999999998,15.867429999999999,15.135423,15.850810000000001,15.557184,15.735366,14.9176855,16.011426999999998,15.758037,15.048394,15.81702,13.828832,15.456355,15.961757999999998,15.932966,15.682489000000002,15.015187,15.515729,15.240848000000002,14.840531,15.891308,15.567479999999998,15.922062,9.437892999999999,15.043102,15.104532999999998,15.448725,15.840093,15.366546,15.278317999999999,15.902581,15.527392,15.850884,15.261625,14.335424,15.800694,16.004473,15.22468,15.856414
891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,891,2017-08-26 17:42:00,15.224064000000002,15.641548,15.139299,15.511044,15.271848,15.446326000000001,14.8728,15.709810999999998,9.438061,15.409538000000001,15.934289,9.437885000000001,15.466555,15.327517499999999,15.9044075,14.80778,15.0734005,14.983466,14.901426999999998,9.437803,15.840957,15.62297,15.374228,15.850249,15.038274,15.961604999999999,14.9280205,14.605549,15.2411175,15.8671465,15.138889,15.849955,15.555889,15.735655,14.919662,16.010698,15.756734,15.048831,15.816657,13.873522,15.455851,15.961125,15.932239,15.683125500000001,15.016598000000002,15.516233999999999,15.240644,14.84135,15.89056,15.566317000000002,15.921599,9.437888000000001,15.04341,15.109257000000001,15.449747,15.839704999999999,15.365552,15.277673000000002,15.901902,15.528637,15.84986,15.260869,14.346479,15.799492,16.003906,15.223888,15.85552
892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,2017-08-26 17:44:00,15.223249,15.641944,15.1393385,15.5098915,15.271287,15.446803,14.873306,15.709725,9.438056,15.408278,15.933472,9.437880499999999,15.467121,15.326497,15.903579,14.811328,15.074420000000002,14.983754000000001,14.905423,9.437791,15.840017,15.621920999999999,15.375612,15.849271,15.040692000000002,15.960925,14.931435,14.608675,15.243026,15.866857000000001,15.142346,15.849094000000001,15.554587,15.735932,14.921608,16.009966,15.7554245,15.049270000000002,15.816285999999998,13.914076000000001,15.455333,15.960488,15.931503,15.683748999999999,15.018015,15.516717000000002,15.240445,14.842170999999999,15.889809,15.565147,15.921129999999998,9.437882,15.043704,15.113934,15.450755,15.839307000000002,15.364553,15.277019000000001,15.901217,15.529855,15.848829,15.260101,14.356862,15.798283999999999,16.003332,15.223103,15.854619
893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,893,2017-08-26 17:46:00,15.222423999999998,15.642320999999999,15.139373999999998,15.508731,15.270711,15.447263000000001,14.873792000000002,15.709624,9.438042,15.407007,15.932643,9.437866,15.467670000000002,15.325473,15.902743,14.814843,15.07541,14.984035500000001,14.90941,9.695355000000001,15.839068,15.62086,15.376970000000002,15.848285999999998,15.043075,15.960237,14.934815,14.611754999999999,15.244908,15.866554,15.145782999999998,15.848225,15.553273999999998,15.736194,14.923517000000002,16.009222,15.754106,15.049707000000001,15.815903,13.951881,15.454797,15.959842000000002,15.930756,15.684357,15.019437,15.517171,15.240248,14.842993,15.889048,15.563969,15.920651,9.437869000000001,15.04398,15.118553,15.451744,15.838895999999998,15.363546,15.276354999999999,15.900522,15.531042000000001,15.847789,15.259319,14.366629,15.797065,16.00275,15.222316000000001,15.853707
894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,894,2017-08-26 17:48:00,15.221596,15.642689,15.139412,15.507578,15.270127,15.447714000000001,14.874267,15.709517000000002,9.4380245,15.405732999999998,15.931813,9.437849,15.468209,15.324454000000001,15.901909,14.818331,15.076379,14.984322,14.913394,10.480825,15.838118,15.619796,15.378310999999998,15.847301500000002,15.045431,15.959548000000002,14.938172,14.614795999999998,15.246772,15.866251,15.149204,15.847354999999999,15.55196,15.736447,14.925399,16.008478,15.752783,15.050156,15.815516,13.987292000000002,15.454252,15.959195999999999,15.930008,15.684957500000001,15.020872,15.517607,15.240061,14.843825,15.888288,15.562789000000002,15.920177,9.437852000000001,15.044246,15.123133,15.452723,15.838482,15.362541,15.275691,15.899826,15.532207500000002,15.846747,15.258532,14.375854,15.795845000000002,16.002164999999998,15.221535999999999,15.852794
895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,895,2017-08-26 17:50:00,15.220754,15.643035000000001,15.139444,15.506416,15.2695265,15.448144000000001,14.874719,15.709392999999999,9.437996,15.404445999999998,15.930971,9.43782,15.468728,15.323432,15.901065,14.821779000000001,15.077316,14.9846,14.917367,10.880824,15.837155,15.618718,15.379624,15.846306,15.0477495,15.958848999999999,14.941494,14.617788000000001,15.248606,15.865932999999998,15.152591,15.846475,15.550634,15.736683,14.927242,16.007725,15.751446,15.050601,15.815115,14.021238,15.45369,15.958539000000002,15.929246,15.68554,15.022308,15.518014,15.239874,14.844659,15.887516,15.561598000000002,15.919692,9.437825,15.044491,15.127652,15.453679,15.838054000000001,15.361526500000002,15.275014,15.899118,15.533339999999999,15.845691,15.257728,14.384535,15.794614000000001,16.00157,15.220751000000002,15.851869
896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,896,2017-08-26 17:52:00,15.219904,15.64337,15.139478,15.505253,15.268915,15.448561999999999,14.875156,15.709259,9.437962,15.403153,15.930123000000002,9.437786000000001,15.469234,15.322410999999999,15.900218,14.825192000000001,15.07823,14.984879500000002,14.921341,11.1017,15.836189,15.617633999999999,15.3809185,15.845309,15.05004,15.958146,14.944787,14.620739000000002,15.250420000000002,15.865611,15.155955,15.845592000000002,15.549303,15.736908999999999,14.929053,16.006966000000002,15.750105,15.051053,15.814708,14.053030999999999,15.453114499999998,15.957878,15.928479,15.686110999999999,15.023754,15.5184,15.239695,14.845498999999998,15.886742000000002,15.560405,15.919204,9.437793,15.044724,15.13212,15.454621,15.837620999999999,15.36051,15.274332999999999,15.898407,15.53445,15.844631,15.256916,14.392653,15.793378,16.000969,15.219971,15.850937
897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,2017-08-26 17:54:00,15.219048499999998,15.643692999999999,15.139516,15.504085,15.268296,15.448969,14.875583,15.709118,9.4379225,15.401857000000001,15.929273,9.437747,15.469729,15.321394,15.89937,14.828572,15.079123999999998,14.985163,14.925318,11.237811,15.83522,15.616546,15.3821945,15.84431,15.052307999999998,15.957441000000001,14.948054,14.623651500000001,15.252214000000002,15.865283999999999,15.159304999999998,15.844707000000001,15.547969,15.737125,14.930838,16.006203,15.74876,15.051515,15.814296,14.082566,15.452531,15.957216,15.92771,15.686672,15.025212,15.518767,15.239526,14.84635,15.885965,15.55921,15.918714,9.437756,15.044948000000002,15.136538,15.45555,15.837182,15.359493,15.27365,15.897692,15.535537,15.84357,15.256097,14.400259,15.79214,16.000364,15.219194,15.85
898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,898,2017-08-26 17:56:00,15.2181835,15.644001000000001,15.139553,15.50291,15.267665,15.449361999999999,14.875991,15.708963,9.437875,15.400554000000001,15.928414000000002,9.437699,15.470208,15.320378,15.898517000000002,14.831914999999999,15.079994,14.985445,14.929285,11.344543,15.834244,15.615448,15.38345,15.843304999999999,15.054545999999998,15.956729999999999,14.951282,14.626529999999999,15.253986,15.864948000000002,15.162631,15.843815,15.546628,15.737329,14.932588,16.005436,15.747407999999998,15.051979000000001,15.813873999999998,14.110701999999998,15.451934,15.956547,15.926931,15.687221,15.026676,15.519110999999999,15.23936,14.847206,15.885182,15.558009,15.918216,9.437711,15.045156,15.140888,15.456463,15.836737,15.358472,15.272960000000001,15.896969,15.536598000000001,15.842501,15.255267000000002,14.407426,15.790894,15.999753,15.218420000000002,15.849056
899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,899,2017-08-26 17:58:00,15.217312,15.644297,15.139593,15.501729999999998,15.267025,15.449742,14.876387,15.7088,9.437823,15.399244,15.927549,9.437648,15.470675,15.319367000000002,15.897659,14.835225,15.080842,14.985729999999998,14.933244,11.4469595,15.833260999999998,15.614343,15.384686,15.842295000000002,15.056760999999998,15.956016,14.954479999999998,14.629376,15.255738,15.864607000000001,15.165933,15.842919,15.545285,15.737522,14.934309,16.004663,15.74605,15.052451999999999,15.813446,14.137104,15.451326000000002,15.955874,15.926147,15.687757000000001,15.028148000000002,15.519435000000001,15.2392025,14.848072,15.884395,15.556806,15.917714000000002,9.437662,15.045352,15.145182,15.457361,15.836285,15.35745,15.272264499999999,15.896242,15.537638000000001,15.841427,15.254429,14.414207,15.789644000000001,15.999135999999998,15.217649,15.848107
900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,2017-08-26 18:00:00,15.2164345,15.64458,15.139636,15.5005455,15.266375,15.450109,14.876765,15.708626999999998,9.437769,15.397929000000001,15.92668,9.437594,15.471128,15.318361,15.896799,14.838503,15.08167,14.986017000000002,14.93719,11.551971,15.83227,15.61323,15.385905,15.841282000000001,15.058948499999998,15.9552965,14.95765,14.632185,15.25747,15.864258,15.169207,15.842020000000002,15.543941,15.737704,14.935999,16.00389,15.744682999999998,15.052932,15.81301,14.162001,15.450707,15.955197,15.925359,15.688281,15.029628,15.519739999999999,15.239053,14.848947,15.883603,15.555596,15.917207,9.437612,15.045537,15.149417999999999,15.458245000000002,15.835828,15.356425,15.271566,15.89551,15.538654000000001,15.840348,15.253582999999999,14.420656,15.78839,15.998515,15.216883,15.847154
901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,901,2017-08-26 18:02:00,15.215553,15.644851000000001,15.139682999999998,15.499357999999999,15.265715,15.450463000000001,14.8771305,15.708444,9.437712,15.39661,15.925805,9.437536999999999,15.471569,15.317357999999999,15.895935,14.841739000000002,15.082477,14.986308,14.941132,11.657922,15.831272,15.612109,15.387104999999998,15.840266,15.061110500000002,15.954574,14.960793,14.634957,15.259182999999998,15.863904000000002,15.172457,15.841117,15.542593,15.737876000000002,14.937658,16.003113,15.743305,15.053420000000001,15.812569,14.185027999999999,15.450079,15.954517000000001,15.924565,15.688792999999999,15.031118,15.520025,15.238914,14.849829000000001,15.882808,15.554385,15.916697,9.437557,15.0457115,15.153599,15.459115,15.835365,15.355403,15.270864000000001,15.894773999999998,15.53965,15.839266,15.252729,14.426798000000002,15.787134,15.9978895,15.216123000000001,15.846195
902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,2017-08-26 18:04:00,15.214666,15.64511,15.139734,15.498167,15.265045,15.450804999999999,14.877481,15.708251999999998,9.437653,15.395287,15.924927,9.437479,15.471998,15.316357,15.895067999999998,14.844948,15.083263,14.986604000000002,14.945061,11.772291000000001,15.830271,15.610980999999999,15.388287,15.839248000000001,15.063248000000002,15.953849,14.963907,14.637688,15.2608795,15.863545000000002,15.175688,15.840212,15.541244,15.738038000000001,14.939288,16.002333,15.741915,15.053918,15.8121195,14.206323000000001,15.449439000000002,15.953835,15.923768,15.689295000000001,15.032617000000002,15.520292999999999,15.238784,14.85072,15.882009,15.553170999999999,15.916182,9.437502,15.045876000000002,15.157727,15.459972,15.834897,15.35438,15.270159,15.894034,15.540625,15.838181,15.251869000000001,14.432671,15.785862,15.99726,15.215367,15.845232
